FilingDate,0,1.2466700077056885,2.6766700744628906,0.7633330225944519,0.1166670024394989,Date de dép6t:,0,2.0566699504852295,2.680000066757202,0.5899999737739563,0.08666659891605377,02.12.2008
AbstractFL,0,0.9466670155525208,5.713329792022705,0.21666699647903442,0.12999999523162842,(57),0,1.399999976158142,5.723330020904541,2.450000047683716,0.1166670024394989,Distributeurautomatique de mouture (10) de ca
Classification,0,4.429999828338623,1.8533300161361694,0.3233340084552765,0.09000000357627869,Int Cl.:,0,4.423329830169678,1.9933300018310547,0.9900000095367432,0.1033329963684082,A47J 31/40 (2””6·”’)
RepresentiveFL,0,4.426670074462891,4.343329906463623,0.613332986831665,0.0900001972913742,Mandataire:,0,5.096670150756836,4.343329906463623,0.9966660141944885,0.10999999940395355,"Kiehl, Hubert etal"
ApplicationNumber,0,1.2466700077056885,2.346669912338257,0.9366670250892639,0.1166670024394989,Numéro de dép6t:,0,2.2300000190734863,2.3499999046325684,0.6200000047683716,0.08666680008172989,08356148.0
PublicationDate,0,1.2466700077056885,1.8566700220108032,1.0366699695587158,0.1166670024394989,Date de publication:,0,1.2433300018310547,2.023329973220825,0.586667001247406,0.08666659891605377,10.06.2009
TitleFL,-1,0.0,0.0,0.0,0.0,,0,1.399999976158142,5.360000133514404,2.490000009536743,0.1333329975605011,Distributeur automatique de café moulu
ApplicantFL,0,1.2466700077056885,4.676670074462891,0.636667013168335,0.0900001972913742,Demandeur:,0,1.936669945716858,4.676670074462891,0.4966669976711273,0.0900001972913742,SEB S.A.
InventorFL,0,4.429999828338623,3.033329963684082,0.5699999928474426,0.08999989926815033,lnventeurs:,0,4.426670074462891,3.1966700553894043,0.9266669750213623,0.1166670024394989,"Dutertre, Thierry"
Priority,0,1.25,4.183330059051514,0.38999998569488525,0.0900001972913742,Prioritéz,0,1.7300000190734863,4.183330059051514,1.3066699504852295,0.0900001972913742,06.12.2007 FR 0708511
PublicationNumber,-1,0.0,0.0,0.0,0.0,,0,5.546669960021973,1.1100000143051147,1.5666699409484863,0.163332998752594,EP 2 067 42`I A1
