FilingDate,0,1.2466700077056885,2.8399999141693115,0.6800000071525574,0.1166670024394989,Date of filing:,0,1.973330020904541,2.843329906463623,0.586667001247406,0.08666680008172989,10.06.2008
AbstractFL,-1,0.0,0.0,0.0,0.0,,0,1.3933299779891968,5.86667013168335,2.456670045852661,0.11666599661111832,The invention relates to an automatic ejecting
RepresentiveFL,0,4.429999828338623,4.323329925537109,0.8133339881896973,0.1166670024394989,Representative:,0,5.300000190734863,4.323329925537109,0.9933329820632935,0.10999999940395355,"Rutetzki, Andreas"
Classification,0,4.429999828338623,2.016669988632202,0.3233340084552765,0.08999989926815033,Int Cl.:,0,4.423329830169678,2.156670093536377,0.9900000095367432,0.1033329963684082,A47J 31/40 (2””6·”’)
PublicationDate,0,1.2466700077056885,2.0199999809265137,1.0033299922943115,0.1166670024394989,Date of publication:,0,1.2400000095367432,2.1866700649261475,0.5899999737739563,0.08666659891605377,08.07.2009
ApplicationNumber,0,1.2400000095367432,2.5133299827575684,1.0433299541473389,0.1166670024394989,Application number:,0,2.3299999237060547,2.516669988632202,0.6233329772949219,0.08666659891605377,08772948.9
TitleFL,-1,0.0,0.0,0.0,0.0,,0,1.3933299779891968,5.5,4.943329811096191,0.1033329963684082,AUTOMATIC RELEASING MECHANISM FOR COFFEE BAG IN COFFEE MAKER
ApplicantFL,0,1.2400000095367432,4.653329849243164,0.5099999904632568,0.1166670024394989,Applicant:,0,1.7966699600219727,4.653329849243164,0.75,0.1166670024394989,"Jing, Yudong"
InventorFL,0,4.429999828338623,3.5033299922943115,0.44333401322364807,0.08999989926815033,Inventor:,0,4.923329830169678,3.5033299922943115,0.7466670274734497,0.1166670024394989,"Jing, Yudong"
PublicationNumber,-1,0.0,0.0,0.0,0.0,,0,5.546669960021973,1.1100000143051147,1.5666699409484863,0.163332998752594,EP 2 077 087 A1
Priority,0,1.25,4.326670169830322,0.3833329975605011,0.11666599661111832,Priority:,0,1.7333300113677979,4.326670169830322,1.6699999570846558,0.08999969810247421,15.06.2007 CN 200710069344
