FilingDate,0,1.3700000047683716,3.6066699028015137,0.6733329892158508,0.09666679799556732,Datum prijave:,0,2.119999885559082,3.5999999046325684,0.5833330154418945,0.08666680008172989,29.03.2005
Classification,0,4.453330039978027,3.336669921875,0.9399999976158142,0.09666679799556732,(51) Int. CI. (2006),0,4.893330097198486,3.5066699981689453,0.6899999976158142,0.10666699707508087,BGSD 81/00
RepresentiveFL,0,1.3700000047683716,6.103330135345459,0.4966669976711273,0.09666629880666733,Zastopnik:,0,1.9466700553894043,6.096670150756836,2.950000047683716,0.10999999940395355,"Marjan Pipan, ini. ei., Kotnikova 5, 1000 Ljubljana, Sl"
ApplicationNumber,0,1.373329997062683,4.873330116271973,1.2533299922943115,0.09999989718198776,Evropska patentna pnjava:,0,1.936669945716858,5.053329944610596,1.4333300590515137,0.0900001972913742,29.03.2005 EP 05006744.6
PublicationDate,0,1.3700000047683716,3.9600000381469727,1.6066700220108032,0.1033329963684082,Datum objave prevoda zahtevxovz,0,1.936669945716858,4.143330097198486,0.5833330154418945,0.08999969810247421,29.02.2008
ApplicantFL,0,1.376670002937317,5.716670036315918,0.36333298683166504,0.08333349972963333,lmetnik:,0,1.9433300495147705,5.710000038146973,0.7699999809265137,0.0900001972913742,|.T.A.C.A.S.r.l.
TitleFL,-1,0.0,0.0,0.0,0.0,,0,1.3933299779891968,6.476669788360596,4.349999904632568,0.10000000149011612,KARTUSA. NAPRAVA IN POSTOPEK ZA PRIPRAVO KAVE IN DRUGIH NAPITKOV
InventorFL,0,1.373329997062683,5.329999923706055,0.46333301067352295,0.09666679799556732,Izumiteljaz,0,1.9433300495147705,5.323329925537109,2.2566699981689453,0.10666699707508087,"Macchi Edoardo, 20010 Ossona (MI), IT;"
Priority,0,1.3700000047683716,4.416669845581055,0.9466670155525208,0.10000000149011612,Prednostna pravica:,0,1.940000057220459,4.599999904632568,1.3933299779891968,0.0900001972913742,13.05.2004 IT MI20040961
PublicationNumber,0,1.3633300065994263,3.3166699409484863,0.886667013168335,0.11999999731779099,Steviika predmeta:,0,2.3233299255371094,3.3066699504852295,0.7599999904632568,0.1166670024394989,200530102
